Department,ProductGroup,Price,Type
,home,32.79,HOME
,home,33.75,HOME
,home,30.39,HOME
,home,49.99,HOME
,home,46.46,HOME
,home,45.99,HOME
,home,45.99,HOME
,home,52.99,HOME
,home,35.19,HOME
,home,22.86,HOME
,home,31.49,HOME
,home,36.79,HOME
,home,33.07,HOME
,home,67.26,HOME
,home,48.99,HOME
,home,31.49,HOME
,home,51.74,HOME
,home,39.19,HOME
,home,41.59,HOME
,home,43.19,HOME
,home,38.99,HOME
,home,27.74,HOME
,home,45.99,HOME
,home,44.99,HOME
,home,37.41,HOME
,home,42.99,HOME
,home,34.55,HOME
,home,50.39,HOME
,home,35.19,HOME
,home,27.19,HOME
,home,37.59,HOME
,home,33.59,HOME
,home,31.19,HOME
,home,32.79,HOME
,home,63.19,HOME
,home,39.19,HOME
,home,29.99,HOME
,home,35.19,HOME
,home,46.99,HOME
,home,27.74,HOME
,home,37.59,HOME
,home,41.59,HOME
,home,34.49,HOME
,home,39.19,HOME
,home,29.59,HOME
,home,26.39,HOME
,home,85.99,HOME
,home,31.49,HOME
,home,35.99,HOME
,home,31.99,HOME
,home,54.39,HOME
,home,29.59,HOME
,home,49.99,HOME
,home,38.05,HOME
,home,45.99,HOME
,home,39.19,HOME
,home,288.39,HOME
,home,55.99,HOME
,home,55.99,HOME
,home,39,FURNITURE
,home,29.99,BED_BATH
,home,18,HOME
,home,114.31,FURNITURE
,home,64.31,HOME
,home,55.99,HOME
,home,75.99,HOME
,home,75.99,HOME
,home,75.99,HOME
,home,55.99,HOME
,home,55.99,HOME
,home,247.95,FURNITURE
,home,249.28,FURNITURE
,home,35.01,HOME
,home,178.16,HOME
,home,40.6,HOME
,home,175.99,BED_BATH
,home,256.95,FURNITURE
,home,60.99,HOME
,home,115.99,HOME
,home,77.99,HOME
,home,86.99,HOME
,home,80.99,HOME
,home,77.99,HOME
,home,79.99,HOME
,home,106.99,HOME
,home,62.99,HOME
,home,78.99,HOME
,home,75.99,HOME
,home,133.99,HOME
,home,90.99,HOME
,home,80.9,HOME
,home,81.99,HOME
,home,90.7,HOME
,home,83.99,HOME
,home,80.99,HOME
,home,87.99,HOME
,home,84.99,HOME
,home,79.99,HOME
,home,91.99,HOME
,home,78.99,HOME
,home,90.99,HOME
,home,145.99,HOME
,home,39.99,HOME
,home,41.74,HOME
,home,75.99,HOME
,home,112.99,HOME
,home,92.1,HOME
,home,84.99,HOME
,home,83.99,HOME
,home,131.99,HOME
,home,75.98,HOME
,home,89.99,HOME
,home,80.99,HOME
,home,89.99,HOME
,home,114.99,HOME
,home,79.95,HOME
,home,107.99,FURNITURE
,home,143,BED_BATH
,home,143,BED_BATH
,home,143,BED_BATH
,home,143,BED_BATH
,home,60,HOME
,home,25.45,HOME
,home,57.64,HOME
,home,38,HOME
,home,143,BED_BATH
,home,49.99,HOME
,home,181.32,HOME
,home,103.65,HOME
,home,48,HOME
,home,94.99,HOME
,home,89.95,HOME
,home,55.5,HOME
,home,31.11,HOME
,home,33.03,HOME
,home,229.99,HOME
,home,129.99,HOME
,home,229.99,HOME
,home,29.95,HOME
,home,84,HOME
,home,79.99,BED_BATH
,home,79.99,BED_BATH
,home,60.8,HOME
,home,54.49,HOME
,home,60.8,HOME
,home,62.55,HOME
,home,62.8,HOME
,home,59.98,HOME
,home,111.95,HOME
,home,109.95,HOME
,home,30.25,HOME
,home,39.91,HOME
,home,40.35,HOME
,home,36.42,HOME
,home,40.35,HOME
,home,40.35,HOME
,home,44.39,HOME
,home,44.39,HOME
,home,42.37,HOME
,home,40.35,HOME
,home,40.58,HOME
,home,47.42,HOME
,home,47.42,HOME
,home,43.99,HOME
,home,42.37,HOME
,home,299.99,HOME
,home,229,HOME
,home,63.52,HOME
,home,132.99,HOME
,home,527.33,HOME
,home,143.78,FURNITURE
,home,307.7,FURNITURE
,home,236.99,FURNITURE
,home,227.23,HOME
,home,58,HOME
,home,149.99,BED_BATH
,home,34.12,HOME
,home,34.9,HOME
,home,34.9,HOME
,home,100,HOME
,home,34.9,HOME
,home,299,HOME
,home,299,HOME
,home,27.59,HOME
,home,26.99,HOME
,home,36.99,HOME
,home,68,HOME
,home,297,HOME
,home,46.9,HOME
,home,30.65,HOME
,home,42.06,BED_BATH
,home,161.68,FURNITURE
,home,55.76,HOME
,home,56.98,HOME
,home,102.06,HOME
,home,29.99,HOME
,home,97.08,HOME
,home,96.12,HOME
,home,22,HOME
,home,90.25,HOME
,home,68.95,HOME
,home,50.21,HOME
,home,67.67,HOME
,home,26.31,HOME
,home,26.31,HOME
,home,36.41,HOME
,home,26.77,HOME
,home,42.68,HOME
,home,28.34,HOME
,home,26.03,HOME
,home,25.99,HOME
,home,81.4,HOME
,home,46.95,HOME
,home,75.63,HOME
,home,59.97,HOME
,home,185.6,HOME
,home,14.09,HOME
,home,39.99,BED_BATH
,home,30.93,HOME
,home,55.76,HOME
,home,54.7,HOME
,home,49.5,HOME
,home,36,HOME
,home,43.65,HOME
,home,56.25,HOME
,home,32,HOME
,home,25.62,HOME
,home,188.98,FURNITURE
,home,82,HOME
,home,50,HOME
,home,58,HOME
,home,82.99,HOME
,home,69.99,HOME
,home,395.98,HOME
,home,343,HOME
,home,503.99,HOME
,home,236.41,HOME
,home,50.72,HOME
,home,103.67,HOME
,home,28.4,HOME
,home,27.99,HOME
,home,58.63,HOME
,home,37.91,HOME
,home,34.99,HOME
,home,34.99,HOME
,home,26.95,HOME
,home,39.99,BED_BATH
,home,26.03,HOME
,home,26.03,HOME
,home,40.6,HOME
,home,26.31,HOME
,home,38.01,HOME
,home,38.01,HOME
,home,35.3,HOME
,home,99,BED_BATH
,home,107.99,BED_BATH
,home,119.99,HOME
,home,67.99,HOME
,home,49.99,HOME
,home,56.99,FURNITURE
,home,45.99,HOME
,home,45.99,HOME
,home,89.99,BED_BATH
,home,32,HOME
,home,241.97,HOME
,home,66.99,BED_BATH
,home,58.63,HOME
,home,64.95,HOME
,home,63.52,HOME
,home,1092.6,HOME
,home,99.99,BED_BATH
,home,187.47,HOME
,home,187.47,HOME
,home,58,HOME
,home,58,HOME
,home,58,HOME
,home,97.19,HOME
,home,38.99,HOME
,home,219.65,HOME
,home,43.99,HOME
,home,29.99,HOME
,home,31.5,HOME
,home,37.63,HOME
,home,69.95,HOME
,home,70,HOME
,home,81.99,HOME
,home,85.99,HOME
,home,77.67,HOME
,home,39.99,HOME
,home,41.95,HOME
,home,31.99,HOME
,home,44.99,HOME
,home,63.36,HOME
,home,103.96,HOME
,home,41.99,HOME
,home,53.99,HOME
,home,35.99,HOME
,home,35.99,HOME
,home,55,HOME
,home,44.94,HOME
,home,34.99,HOME
,home,57.99,HOME
,home,38.99,HOME
,home,52.99,HOME
,home,49.42,HOME
,home,48.13,HOME
,home,65.36,HOME
,home,47.84,HOME
,home,37.49,HOME
,home,206.8,HOME
,home,49.97,HOME
,home,54.74,HOME
,home,30.25,HOME
,home,76.99,HOME
,home,39.99,HOME
,home,229.99,BED_BATH
,home,129.99,HOME
,home,26.74,HOME
,home,35.07,BED_BATH
,home,50.15,HOME
,home,59.99,HOME
,home,79.16,HOME
,home,150.26,HOME
,home,139,HOME
,home,215.29,HOME
,home,142.98,HOME
,home,135.89,BED_BATH
,home,15.79,HOME
,home,355,HOME
,home,185,HOME
,home,99.99,HOME
,home,102.48,HOME
,home,49.95,HOME
,home,55.76,HOME
,home,61.83,HOME
,home,70.28,HOME
,home,55.09,HOME
,home,81.3,HOME
,home,47.5,HOME
,home,49,HOME
,home,67.59,HOME
,home,94.33,HOME
,home,56.22,HOME
,home,91.95,HOME
,home,54.87,HOME
,home,90.12,HOME
,home,81.99,HOME
,home,56.81,HOME
,home,30.99,HOME
,home,56.99,HOME
,home,56.99,HOME
,home,86.7,HOME
,home,59.99,HOME
,home,114.69,HOME
,home,49.33,HOME
,home,59.99,HOME
,home,45.63,HOME
,home,56.94,HOME
,home,107.97,HOME
,home,67.84,HOME
,home,56.71,HOME
,home,79.2,HOME
,home,59.19,HOME
,home,78.96,HOME
,home,76.73,HOME
,home,57.14,HOME
,home,129.18,HOME
,home,59.99,HOME
,home,63.47,HOME
,home,81.39,HOME
,home,12.25,HOME
,home,70.6,HOME
,home,86.95,HOME
,home,73.21,HOME
,home,75.45,HOME
,home,81.11,HOME
,home,67.2,HOME
,home,70.28,HOME
,home,81.39,HOME
,home,62.97,HOME
,home,75.48,HOME
,home,62.99,HOME
,home,57.2,HOME
,home,87.3,HOME
,home,66.99,HOME
,home,56.21,HOME
,home,49.2,HOME
,home,49.99,HOME
,home,70.49,HOME
,home,55.29,HOME
,home,69.9,HOME
,home,55.36,HOME
,home,78.7,HOME
,home,91.99,HOME
,home,79.67,HOME
,home,44.99,HOME
,home,80.87,HOME
,home,91.99,HOME
,home,63.47,HOME
,home,128.29,HOME
,home,90.45,HOME
,home,58.91,HOME
,home,79.05,HOME
,home,65.6,HOME
,home,53.99,HOME
,home,57.95,HOME
,home,76.27,HOME
,home,65.99,HOME
,home,23.18,HOME
,home,111.36,HOME
,home,62.42,HOME
,home,58.74,HOME
,home,85.33,HOME
,home,83.96,HOME
,home,68.92,HOME
,home,108.44,HOME
,home,86.74,HOME
,home,59.99,HOME
,home,83.23,HOME
,home,62.73,HOME
,home,114.88,HOME
,home,81.28,HOME
,home,56.46,HOME
,home,49.99,HOME
,home,57.03,HOME
,home,72.38,HOME
,home,75.08,HOME
,home,56.86,HOME
,home,56.75,HOME
,home,81.39,HOME
,home,115.25,HOME
,home,61.66,HOME
,home,91.99,HOME
,home,69.26,HOME
,home,90.07,HOME
,home,61.99,HOME
,home,69.55,HOME
,home,49.99,HOME
,home,49.99,HOME
,home,46.99,HOME
,home,77.33,HOME
,home,55.04,HOME
,home,54.68,HOME
,home,55.46,HOME
,home,69.71,HOME
,home,56.96,HOME
,home,99.58,HOME
,home,87.81,HOME
,home,115.22,HOME
,home,116.85,HOME
,home,127.85,HOME
,home,99.6,HOME
,home,71.24,HOME
,home,81.39,HOME
,home,102.16,HOME
,home,92.78,HOME
,home,160.9,BED_BATH
,home,54.96,HOME
,home,56.63,HOME
,home,60.99,HOME
,home,55.91,HOME
,home,15.29,HOME
,home,70.48,HOME
,home,77.54,HOME
,home,80.99,HOME
,home,70.42,HOME
,home,79.51,HOME
,home,118.42,HOME
,home,55.04,HOME
,home,78.8,HOME
,home,46.99,HOME
,home,58.2,HOME
,home,76.49,HOME
,home,78.8,HOME
,home,58.95,HOME
,home,87.49,HOME
,home,48.99,HOME
,home,91.08,HOME
,home,149.96,HOME
,home,56.98,HOME
,home,59.99,HOME
,home,34.99,HOME
,home,81.92,HOME
,home,57.5,HOME
,home,73.44,HOME
,home,55.54,HOME
,home,55.99,HOME
,home,76.56,HOME
,home,57.81,HOME
,home,49.99,HOME
,home,56.95,HOME
,home,81.39,HOME
,home,49.99,HOME
,home,18.51,HOME
,home,36.01,HOME
,home,65.04,HOME
,home,58.99,HOME
,home,70.1,HOME
,home,76.06,HOME
,home,111.36,HOME
,home,47.5,HOME
,home,100.18,HOME
,home,59.99,HOME
,home,63.99,HOME
,home,57.5,HOME
,home,82.88,HOME
,home,55.74,HOME
,home,130.4,HOME
,home,86.94,HOME
,home,71.07,HOME
,home,115.2,HOME
,home,83.06,HOME
,home,74.99,HOME
,home,76.16,HOME
,home,114.72,HOME
,home,44.99,HOME
,home,81.39,HOME
,home,59.99,HOME
,home,87.91,HOME
,home,114.72,HOME
,home,129.24,HOME
,home,76.61,HOME
,home,59.99,HOME
,home,55.65,HOME
,home,73.99,HOME
,home,61.99,HOME
,home,73.99,HOME
,home,101.61,HOME
,home,46.07,HOME
,home,49.99,HOME
,home,88.88,HOME
,home,41.16,HOME
,home,59.99,HOME
,home,18.24,HOME
,home,70.09,HOME
,home,31.97,HOME
,home,90.08,HOME
,home,118.42,HOME
,home,79.37,HOME
,home,46.99,HOME
,home,59.99,HOME
,home,34.99,HOME
,home,61.54,HOME
,home,58.1,HOME
,home,33.45,HOME
,home,16.3,HOME
,home,59.99,HOME
,home,50.06,HOME
,home,67.56,HOME
,home,58.04,HOME
,home,40,HOME
,home,49.78,HOME
,home,56.96,HOME
,home,49.09,HOME
,home,59.99,HOME
,home,56.66,HOME
,home,79.06,HOME
,home,46.99,HOME
,home,38.99,HOME
,home,64.99,HOME
,home,66.54,HOME
,home,51.21,HOME
,home,79.02,HOME
,home,149.48,HOME
,home,57.36,HOME
,home,46.99,HOME
,home,46.99,HOME
,home,56.07,HOME
,home,79.18,HOME
,home,83.93,HOME
,home,63.66,HOME
,home,88.76,HOME
,home,88.76,HOME
,home,143.58,HOME
,home,47.79,HOME
,home,69.99,BED_BATH
,home,179.99,HOME
,home,360.84,FURNITURE
,home,36.95,HOME
,home,33.28,HOME
,home,49.2,HOME
,home,179.52,HOME
,home,57.2,HOME
,home,44.84,HOME
,home,21.99,HOME
,home,32.78,HOME
,home,34.55,HOME
,home,78.75,FURNITURE
,home,143.99,HOME
,home,29.99,HOME
,home,48.91,HOME
,home,39.59,HOME
,home,29.75,HOME
,home,187.17,FURNITURE
,home,29.99,HOME
,home,136.25,HOME
,home,61.09,HOME
,home,217.8,HOME
,home,59,FURNITURE
,home,50.68,HOME
,home,38.34,HOME
,home,36.64,HOME
,home,69.95,HOME
,home,63.81,HOME
,home,69.95,HOME
,home,39.99,HOME
,home,60,HOME
,home,103.13,HOME
,home,102.29,HOME
,home,104.21,HOME
,home,29.7,HOME
,home,59.99,HOME
,home,49.99,HOME
,home,37.49,HOME
,home,49.99,HOME
,home,664.12,HOME
,home,29.86,HOME
,home,35.91,HOME
,home,35.03,HOME
,home,49.45,HOME
,home,100,BED_BATH
,home,89.99,BED_BATH
,home,167.38,HOME
,home,25,HOME
,home,25,HOME
,home,39,HOME
,home,39,HOME
,home,55.03,HOME
,home,55.48,HOME
,home,55.03,HOME
,home,27.35,HOME
,home,29.99,HOME
,home,106.95,HOME
,home,50.64,HOME
,home,96.8,HOME
,home,481.8,HOME
,home,291.94,FURNITURE
,home,899,HOME
,home,304.15,HOME
,home,207.22,HOME
,home,261.8,HOME
,home,34.3,BED_BATH
,home,59.5,BED_BATH
,home,66.99,HOME
,home,78.46,HOME
,home,46,HOME
,home,66.06,HOME
,home,68.67,HOME
,home,42,HOME
,home,226.43,FURNITURE
,home,35.31,HOME
,home,116.68,HOME
,home,121.34,HOME
,home,341.68,HOME
,home,399.33,HOME
,home,36.99,HOME
,home,53.99,HOME
,home,21.49,HOME
,home,17.99,HOME
,home,18.99,HOME
,home,22.49,HOME
,home,39.99,HOME
,home,84.95,BED_BATH
,home,37.83,HOME
,home,32,HOME
,home,29.26,HOME
,home,93,HOME
,home,28.89,HOME
,home,22.49,HOME
,home,22.49,HOME
,home,17.98,HOME
,home,20.99,HOME
,home,26.99,HOME
,home,29.99,HOME
,home,29.99,HOME
,home,25.99,HOME
,home,25.99,HOME
,home,29.99,HOME
,home,39.2,HOME
,home,26.49,HOME
,home,36.83,HOME
,home,40.87,HOME
,home,28.05,HOME
,home,28.99,HOME
,home,29.99,HOME
,home,39.88,HOME
,home,37.32,HOME
,home,32.18,HOME
,home,41.05,HOME
,home,35.35,HOME
,home,49.95,HOME
,home,47.57,HOME
,home,221.37,HOME
,home,39.35,HOME
,home,71,HOME
,home,50.99,HOME
,home,49.99,HOME
,home,49.99,HOME
,home,54.99,HOME
,home,56,HOME
,home,45.99,HOME
,home,58.61,HOME
,home,43.99,HOME
,home,66.83,HOME
,home,60.03,HOME
,home,53.84,HOME
,home,61.52,HOME
,home,61.52,HOME
,home,50.39,HOME
,home,55.1,HOME
,home,47.99,HOME
,home,61.13,HOME
,home,49.99,HOME
,home,91.99,HOME
,home,51.99,HOME
,home,48.58,HOME
,home,44.99,HOME
,home,66.35,HOME
,home,47.99,HOME
,home,54.45,HOME
,home,54.5,HOME
,home,172.45,HOME
,home,121.39,HOME
,home,99.99,HOME
,home,32.27,HOME
,home,59.99,BED_BATH
,home,37.12,HOME
,home,40.3,HOME
,home,39.95,HOME
,home,38,HOME
,home,26.99,HOME
,home,35,HOME
,home,35.41,HOME
,home,35.64,HOME
,home,24.74,HOME
,home,40.49,HOME
,home,32.99,HOME
,home,44,HOME
,home,45.39,HOME
,home,36.02,HOME
,home,24.36,HOME
,home,44.31,HOME
,home,37.99,HOME
,home,44.04,HOME
,home,45.57,HOME
,home,53.99,HOME
,home,45.4,HOME
,home,72.5,HOME
,home,38.39,HOME
,home,52.99,HOME
,home,58.29,HOME
,home,52.99,HOME
,home,19.07,HOME
,home,59.39,HOME
,home,40.79,HOME
,home,59.28,HOME
,home,43.16,HOME
,home,50.99,HOME
,home,29.99,HOME
,home,52.15,HOME
,home,48.99,HOME
,home,48.99,HOME
,home,34.59,HOME
,home,56.56,HOME
,home,56.85,HOME
,home,57.11,HOME
,home,56.85,HOME
,home,53.55,HOME
,home,106,HOME
,home,30.65,HOME
,home,242.15,HOME
,home,195.95,BED_BATH
,home,26,HOME
,home,359.39,FURNITURE
,home,89.99,HOME
,home,102.49,HOME
,home,116.62,HOME
,home,35.99,HOME
,home,36.03,HOME
,home,35,BED_BATH
,home,42.66,HOME
,home,29.45,BED_BATH
,home,63.51,BED_BATH
,home,36.02,HOME
,home,39.48,HOME
,home,36.31,HOME
,home,35.31,HOME
,home,32.62,BED_BATH
,home,166.37,HOME
,home,37.33,HOME
,home,46.52,HOME
,home,44.5,HOME
,home,38.99,HOME
,home,27.74,HOME
,home,55.16,HOME
,home,159.99,HOME
,home,129.99,HOME
,home,31.69,HOME
,home,31.65,HOME
,home,31.45,HOME
,home,36.33,HOME
,home,37.99,HOME
,home,139.99,HOME
,home,134,BED_BATH
,home,139,HOME
,home,39.79,HOME
,home,30.25,HOME
,home,163,HOME
,home,79,FURNITURE
,home,69.99,FURNITURE
,home,149,FURNITURE
,home,149,HOME
,home,149.99,FURNITURE
,home,149.99,FURNITURE
,home,59.95,HOME
,home,234.46,FURNITURE
,home,44.4,HOME
,home,115.8,HOME
,home,14.01,HOME
,home,128.54,HOME
,home,91.9,HOME
,home,73.99,HOME
,home,50,HOME
,home,30,HOME
,home,29,HOME
,home,34,HOME
,home,35,HOME
,home,39.13,HOME
,home,15,HOME
,home,492.9,FURNITURE
,home,38,HOME
,home,37.7,HOME
,home,34.95,HOME
,home,11.71,HOME
,home,34,HOME
,home,277.73,HOME
,home,270.61,HOME
,home,62.77,BED_BATH
,home,403.52,HOME
,home,664.12,HOME
,home,134.6,HOME
,home,132.99,HOME
,home,129.35,HOME
,home,140.07,HOME
,home,139.85,HOME
,home,420.03,HOME
,home,116.84,HOME
,home,449.58,HOME
,home,413.44,HOME
,home,365.22,HOME
,home,425.9,HOME
,home,466.74,HOME
,home,235.92,HOME
,home,173.34,HOME
,home,384.1,HOME
,home,60,BED_BATH
,home,130,BED_BATH
,home,59.95,HOME
,home,349,FURNITURE
,home,349,FURNITURE
,home,10.3,HOME
,home,17.3,HOME
,home,436.41,HOME
,home,34.95,HOME
,home,35.95,HOME
,home,26.03,HOME
,home,25.2,HOME
,home,49.95,HOME
,home,49.95,HOME
,home,33.76,HOME
,home,33.76,HOME
,home,99.99,HOME
,home,31.25,HOME
,home,62.99,HOME
,home,97.53,HOME
,home,35.41,HOME
,home,48,HOME
,home,81.99,HOME
,home,107.19,HOME
,home,282.01,HOME
,home,289.51,HOME
,home,73.95,HOME
,home,324.29,HOME
,home,39.97,HOME
,home,114.45,BED_BATH
,home,25,HOME
,home,25.49,HOME
,home,31.49,HOME
,home,49,HOME
,home,31.45,HOME
,home,67.4,HOME
,home,35.31,HOME
,home,30.79,BED_BATH
,home,35,BED_BATH
,home,26.94,BED_BATH
,home,49.99,HOME
,home,113,HOME
,home,114.99,HOME
,home,113,HOME
,home,39,HOME
,home,29.97,BED_BATH
,home,25.99,BED_BATH
,home,60.81,HOME
,home,55.47,HOME
,home,55.47,HOME
,home,31.39,HOME
,home,97.99,HOME
,home,49.99,HOME
,home,36.85,HOME
,home,36.93,HOME
,home,370,HOME
,home,47.88,HOME
,home,39.98,HOME
,home,58,HOME
,home,148.75,HOME
,home,74.95,HOME
,home,85,HOME
,home,354.4,HOME
,home,194.47,HOME
,home,174.85,HOME
,home,136.71,HOME
,home,214.24,HOME
,home,213.04,HOME
,home,14,HOME
,home,27.95,HOME
,home,28.52,HOME
,home,52.99,HOME
,home,33.28,HOME
,home,35.31,HOME
,home,49.95,HOME
,home,38.45,HOME
,home,54.95,HOME
,home,49.95,HOME
,home,119.99,HOME
,home,61.3,HOME
,home,63.52,HOME
,home,64.95,HOME
,home,61.83,HOME
,home,50,HOME
,home,27.99,BED_BATH
,home,38.92,HOME
,home,113.99,HOME
,home,36.31,HOME
,home,44.99,HOME
,home,37.42,HOME
,home,75,HOME
,home,108,HOME
,home,79.17,HOME
,home,107.06,HOME
,home,99.99,HOME
,home,39.5,HOME
,home,61.16,HOME
,home,76.73,HOME
,home,183.49,BED_BATH
,home,34.99,BED_BATH
,home,33.47,HOME
,home,26.56,HOME
,home,31.61,HOME
,home,56.1,HOME
,home,37,BED_BATH
,home,282.39,HOME
,home,39.99,BED_BATH
,home,27.41,HOME
,home,25.99,BED_BATH
,home,64.95,BED_BATH
,home,54.99,BED_BATH
,home,92.99,HOME
,home,238.84,HOME
,home,195.44,HOME
,home,374.99,HOME
,home,265.1,HOME
,home,566.99,HOME
,home,287.54,HOME
,home,179.99,HOME
,home,111.13,HOME
,home,88.99,HOME
,home,129.21,HOME
,home,35.71,HOME
,home,25.94,HOME
,home,35.02,HOME
,home,39,HOME
,home,27.45,BED_BATH
,home,116.99,BED_BATH
,home,134.94,HOME
,home,134.94,HOME
,home,178.58,HOME
,home,253.27,HOME
,home,248,HOME
,home,234.61,HOME
,home,243.54,HOME
,home,243.54,HOME
,home,412.37,HOME
,home,518.02,HOME
,home,239.95,HOME
,home,124.99,HOME
,home,1070.62,HOME
,home,179.99,HOME
,home,139.99,HOME
,home,400.81,HOME
,home,27.52,HOME
,home,83.61,HOME
,home,71.45,HOME
,home,147.08,HOME
,home,72.84,HOME
,home,195.6,HOME
,home,25.21,HOME
,home,40.35,HOME
,home,44.35,HOME
,home,32.78,HOME
,home,25.2,HOME
,home,39.35,HOME
,home,60.55,HOME
,home,37.33,HOME
,home,38.93,HOME
,home,28.23,HOME
,home,29,HOME
,home,74.24,HOME
,home,132.81,FURNITURE
,home,59.95,HOME
,home,410.64,FURNITURE
,home,140.44,HOME
,home,30.09,HOME
,home,27.82,HOME
,home,27.82,HOME
,home,19.99,HOME
,home,37.99,HOME
,home,22.99,HOME
,home,45.15,HOME
,home,35.45,HOME
,home,37.99,HOME
,home,22.99,HOME
,home,30.99,HOME
,home,25.99,HOME
,home,28.99,HOME
,home,21.99,HOME
,home,19.99,HOME
,home,34.99,HOME
,home,28.99,HOME
,home,33.99,HOME
,home,37.33,HOME
,home,22.99,HOME
,home,32.99,HOME
,home,28.66,HOME
,home,35.99,HOME
,home,42.64,HOME
,home,32.99,HOME
,home,25.99,HOME
,home,30.99,HOME
,home,20.99,HOME
,home,31.87,HOME
,home,27.49,HOME
,home,37.99,HOME
,home,20.28,HOME
,home,34.49,HOME
,home,40.99,HOME
,home,25.99,HOME
,home,28.99,HOME
,home,37.99,HOME
,home,25.99,HOME
,home,23.99,HOME
,home,32.07,HOME
,home,39.45,HOME
,home,26.03,HOME
,home,23.99,HOME
,home,32.99,HOME
,home,29.42,HOME
,home,42.99,HOME
,home,37.99,HOME
,home,25.99,HOME
,home,38.99,HOME
,home,30.99,HOME
,home,29.99,HOME
,home,24.99,HOME
,home,21.21,HOME
,home,45.17,HOME
,home,40.99,HOME
,home,74.99,HOME
,home,42.99,HOME
,home,56.99,HOME
,home,37.99,HOME
,home,31,HOME
,home,30.99,HOME
,home,26.99,HOME
,home,29.9,HOME
,home,45.11,HOME
,home,27.99,HOME
,home,31.99,HOME
,home,34.35,HOME
,home,18.99,HOME
,home,18.73,HOME
,home,23.99,HOME
,home,33.49,HOME
,home,40.72,HOME
,home,28.22,HOME
,home,19.99,HOME
,home,21.99,HOME
,home,18.99,HOME
,home,15.22,HOME
,home,29.99,HOME
,home,28.99,HOME
,home,23.24,HOME
,home,16.03,HOME
,home,27.99,HOME
,home,16.03,HOME
,home,28.22,HOME
,home,29.99,HOME
,home,33.09,HOME
,home,21.02,HOME
,home,19.99,HOME
,home,35.99,HOME
,home,36.38,HOME
,home,29,HOME
,home,26.99,HOME
,home,28.99,HOME
,home,35.99,HOME
,home,23.99,HOME
,home,30.56,HOME
,home,29.99,HOME
,home,23.99,HOME
,home,30.99,HOME
,home,28.99,HOME
,home,37.99,HOME
,home,28.99,HOME
,home,31.66,HOME
,home,28.99,HOME
,home,12.11,HOME
,home,33.28,HOME
,home,32.99,HOME
,home,38.52,HOME
,home,25.99,HOME
,home,25.99,HOME
,home,32.99,HOME
,home,40.99,HOME
,home,20.99,HOME
,home,36.19,HOME
,home,23.99,HOME
,home,30.08,HOME
,home,30.99,HOME
,home,37.99,HOME
,home,23.99,HOME
,home,35.99,HOME
,home,67.03,HOME
,home,40.03,HOME
,home,22.49,HOME
,home,20.49,HOME
,home,27.99,HOME
,home,85.36,HOME
,home,499,FURNITURE
,home,330.78,FURNITURE
,home,39.95,HOME
,home,41.97,HOME
,home,543.42,FURNITURE
,home,41.58,HOME
,home,28.34,HOME
,home,48.62,HOME
,home,51.34,HOME
,home,55.61,HOME
,home,55,HOME
,home,57.71,HOME
,home,51.95,HOME
,home,56.42,HOME
,home,41.03,HOME
,home,60.63,HOME
,home,55.99,HOME
,home,58,HOME
,home,67.21,HOME
,home,38.69,HOME
,home,73.28,HOME
,home,47.69,HOME
,home,48.99,HOME
,home,49.55,HOME
,home,53,HOME
,home,52.99,HOME
,home,44.71,HOME
,home,50.64,HOME
,home,51.63,HOME
,home,61.31,HOME
,home,52.38,HOME
,home,48.99,HOME
,home,61,HOME
,home,63,HOME
,home,57.99,HOME
,home,69.07,HOME
,home,59,HOME
,home,55,HOME
,home,53.99,HOME
,home,63.36,HOME
,home,51.59,HOME
,home,55,HOME
,home,61.97,HOME
,home,58.37,HOME
,home,41.86,HOME
,home,61.5,HOME
,home,50.99,HOME
,home,95.99,HOME
,home,48.99,HOME
,home,59,HOME
,home,59,HOME
,home,61.5,HOME
,home,47.69,HOME
,home,44.09,HOME
,home,68.63,HOME
,home,62.2,HOME
,home,47.99,HOME
,home,47.99,HOME
,home,68.63,HOME
,home,61.36,HOME
,home,54.99,HOME
,home,55,HOME
,home,48.99,HOME
,home,58.99,HOME
,home,58,HOME
,home,49.99,HOME
,home,41.01,HOME
,home,55.07,HOME
,home,41.39,HOME
,home,41.39,HOME
,home,41.39,HOME
,home,45.89,HOME
,home,57.24,HOME
,home,57.92,HOME
,home,41.39,HOME
,home,57.49,HOME
,home,48.59,HOME
,home,44.09,HOME
,home,60.31,HOME
,home,62.41,HOME
,home,55.32,HOME
,home,62.41,HOME
,home,40.49,HOME
,home,64,HOME
,home,60.31,HOME
,home,49.99,HOME
,home,59.54,HOME
,home,48.99,HOME
,home,49.99,HOME
,home,38.99,HOME
,home,211.95,HOME
,home,119.09,HOME
,home,85,BED_BATH
,home,98.99,BED_BATH
,home,29.99,HOME
,home,29.99,HOME
,home,69.99,HOME
,home,137.97,HOME
,home,169,HOME
,home,46.09,HOME
,home,27.5,HOME
,home,39.49,HOME
,home,9.2,KITCHEN
,home,50.45,HOME
,home,61.57,HOME
,home,39.64,HOME
,home,25.01,HOME
,home,30.25,HOME
,home,40.35,HOME
,home,69.91,HOME
,home,82.31,HOME
,home,84.99,HOME
,home,79.99,BED_BATH
,home,25.11,HOME
,home,39.99,HOME
,home,39.99,HOME
,home,39.99,HOME
,home,39.99,HOME
,home,39.99,HOME
